"yvar","logNt1","segment","climate","I(climate^2)","pred","year","date","climvar"
0.517943091534855,3.3322045101752,"C-III",1.12325564320893,1.26170324000071,0.145574584588507,2013,"01/08/2013","zflow"
-0.362905493689368,3.13549421592915,"C-IV",1.12325564320893,1.26170324000071,0.312213424490791,2013,"01/08/2013","zflow"
0.22314355131421,1.38629436111989,"C-V",1.12325564320893,1.26170324000071,-0.0274733639883009,2013,"01/08/2013","zflow"
-0.564766013911738,4.98360662170834,"C-VI",1.12325564320893,1.26170324000071,-0.215090247756907,2013,"01/08/2013","zflow"
-1.03138395052792,8.02715010683277,"D-I",1.12325564320893,1.26170324000071,-0.906055472061452,2013,"01/08/2013","zflow"
-0.263867741540778,6.97073007814353,"D-II",1.12325564320893,1.26170324000071,-0.649271038173528,2013,"01/08/2013","zflow"
-0.324423898105039,6.82871207164168,"D-III",1.12325564320893,1.26170324000071,-0.138305290616068,2013,"01/08/2013","zflow"
-0.691920938836701,6.70318811324086,"D-IV",1.12325564320893,1.26170324000071,-0.586179109984752,2013,"01/08/2013","zflow"
1.6094379124341,0,"D-V",1.12325564320893,1.26170324000071,1.16808295043062,2013,"01/08/2013","zflow"
-1.55059741241117,6.44094654063292,"U-I",1.12325564320893,1.26170324000071,-0.787109476982605,2013,"01/08/2013","zflow"
1.0521157883358,6.51471269087253,"U-II",1.12325564320893,1.26170324000071,0.216143958006399,2013,"01/08/2013","zflow"
0.392806711236241,4.66343909411207,"C-I",1.74269349594285,3.0369806208015,0.269774830252287,2014,"01/08/2014","zflow"
1.66500776358891,1.94591014905531,"C-II",1.74269349594285,3.0369806208015,0.869736622326355,2014,"01/08/2014","zflow"
0.764972915131201,3.85014760171006,"C-III",1.74269349594285,3.0369806208015,0.445063839810339,2014,"01/08/2014","zflow"
0.75377180237638,2.77258872223978,"C-IV",1.74269349594285,3.0369806208015,1.10904435588144,2014,"01/08/2014","zflow"
-0.916290731874155,1.6094379124341,"C-V",1.74269349594285,3.0369806208015,0.438464586192619,2014,"01/08/2014","zflow"
0.585105698148861,4.4188406077966,"C-VI",1.74269349594285,3.0369806208015,0.695714471142457,2014,"01/08/2014","zflow"
0.724695538294871,6.99576615630485,"D-I",1.74269349594285,3.0369806208015,0.268209449442486,2014,"01/08/2014","zflow"
0.605023827474418,6.70686233660275,"D-II",1.74269349594285,3.0369806208015,0.0916415407513138,2014,"01/08/2014","zflow"
0.89081937302584,6.50428817353665,"D-III",1.74269349594285,3.0369806208015,0.636798295609244,2014,"01/08/2014","zflow"
0.362052615172851,6.01126717440416,"D-IV",1.74269349594285,3.0369806208015,0.396419382051233,2014,"01/08/2014","zflow"
1.48160454092422,1.6094379124341,"D-V",1.74269349594285,3.0369806208015,0.851296181757355,2014,"01/08/2014","zflow"
1.03122929142206,4.89034912822175,"U-I",1.74269349594285,3.0369806208015,0.680311950365856,2014,"01/08/2014","zflow"
0.56146169239872,7.56682847920833,"U-II",1.74269349594285,3.0369806208015,0.21403047599619,2014,"01/08/2014","zflow"
-0.268754062566262,5.05624580534831,"C-I",2.97898194609481,8.87433343515882,-0.566813821710859,2015,"01/08/2015","zflow"
0.195744577126095,3.61091791264422,"C-II",2.97898194609481,8.87433343515882,-0.68515777981262,2015,"01/08/2015","zflow"
-0.764972915131201,4.61512051684126,"C-III",2.97898194609481,8.87433343515882,-0.601656004690724,2015,"01/08/2015","zflow"
0.365459773494465,3.52636052461616,"C-IV",2.97898194609481,8.87433343515882,0.068648844853668,2015,"01/08/2015","zflow"
-0.693147180559945,0.693147180559945,"C-V",2.97898194609481,8.87433343515882,0.341013996713958,2015,"01/08/2015","zflow"
0.0649578962747723,5.00394630594546,"C-VI",2.97898194609481,8.87433343515882,-0.249449368521468,2015,"01/08/2015","zflow"
-2.07148745643852,7.72046169459972,"D-I",2.97898194609481,8.87433343515882,-0.755769122104877,2015,"01/08/2015","zflow"
-1.94591014905531,7.31188616407716,"D-II",2.97898194609481,8.87433343515882,-0.864768404078799,2015,"01/08/2015","zflow"
-1.49795367892575,7.39510754656249,"D-III",2.97898194609481,8.87433343515882,-0.480976539907436,2015,"01/08/2015","zflow"
-0.438425593957425,6.37331978957701,"D-IV",2.97898194609481,8.87433343515882,-0.422804998751359,2015,"01/08/2015","zflow"
-0.526093095896779,3.09104245335832,"D-V",2.97898194609481,8.87433343515882,-0.600045728267891,2015,"01/08/2015","zflow"
-0.0722536396969564,5.92157841964382,"U-I",2.97898194609481,8.87433343515882,-0.516740646774439,2015,"01/08/2015","zflow"
-0.897727018197759,8.12829017160705,"U-II",2.97898194609481,8.87433343515882,-0.717783567064355,2015,"01/08/2015","zflow"
0.216454563163413,4.78749174278205,"C-I",2.75118690868299,7.56902940650867,-0.121928531754952,2016,"01/08/2016","zflow"
-0.372675285285174,3.80666248977032,"C-II",2.75118690868299,7.56902940650867,-0.502536102375234,2016,"01/08/2016","zflow"
-0.759105148351743,3.85014760171006,"C-III",2.75118690868299,7.56902940650867,0.123402654469595,2016,"01/08/2016","zflow"
-0.490622916448471,3.89182029811063,"C-IV",2.75118690868299,7.56902940650867,0.155446516157609,2016,"01/08/2016","zflow"
1.09861228866811,0,"C-V",2.75118690868299,7.56902940650867,1.02551865848705,2016,"01/08/2016","zflow"
-0.141650517063027,5.06890420222023,"C-VI",2.75118690868299,7.56902940650867,0.00701663150014145,2016,"01/08/2016","zflow"
1.38717425558933,5.64897423816121,"D-I",2.75118690868299,7.56902940650867,0.706969250473273,2016,"01/08/2016","zflow"
1.10791468133042,5.36597601502185,"D-II",2.75118690868299,7.56902940650867,0.52706694431293,2016,"01/08/2016","zflow"
0.934799697929114,5.89715386763674,"D-III",2.75118690868299,7.56902940650867,0.65793517842795,2016,"01/08/2016","zflow"
0.708895537528084,5.93489419561959,"D-IV",2.75118690868299,7.56902940650867,0.117879643369857,2016,"01/08/2016","zflow"
-0.485507815781701,2.56494935746154,"D-V",2.75118690868299,7.56902940650867,-0.00986256495764248,2016,"01/08/2016","zflow"
1.5278089328871,5.84932477994686,"U-I",2.75118690868299,7.56902940650867,-0.182802744731774,2016,"01/08/2016","zflow"
0.739831753782137,7.23056315340929,"U-II",2.75118690868299,7.56902940650867,0.0822302537945017,2016,"01/08/2016","zflow"
-0.713486864797068,5.00394630594546,"C-I",2.61559706609528,6.84134801216626,-0.108231580400803,2017,"01/08/2017","zflow"
-1.23676262714893,3.43398720448515,"C-II",2.61559706609528,6.84134801216626,-0.156206697244802,2017,"01/08/2017","zflow"
-0.200670695462151,3.09104245335832,"C-III",2.61559706609528,6.84134801216626,0.68791674995778,2017,"01/08/2017","zflow"
0.182321556793955,3.40119738166216,"C-IV",2.61559706609528,6.84134801216626,0.568371104122968,2017,"01/08/2017","zflow"
0,1.09861228866811,"C-V",2.61559706609528,6.84134801216626,0.541134771423222,2017,"01/08/2017","zflow"
-0.0674412807955325,4.92725368515721,"C-VI",2.61559706609528,6.84134801216626,0.222905632466369,2017,"01/08/2017","zflow"
0.983793193926829,7.03614849375054,"D-I",2.61559706609528,6.84134801216626,0.059658505474333,2017,"01/08/2017","zflow"
0.520042278870915,6.47389069635227,"D-II",2.61559706609528,6.84134801216626,0.0374307725356291,2017,"01/08/2017","zflow"
-0.341230031063348,6.83195356556585,"D-III",2.61559706609528,6.84134801216626,0.266042588758834,2017,"01/08/2017","zflow"
0.236594349038333,6.64378973314767,"D-IV",2.61559706609528,6.84134801216626,-0.146463721980806,2017,"01/08/2017","zflow"
-0.287682072451781,2.07944154167984,"D-V",2.61559706609528,6.84134801216626,0.400173952592374,2017,"01/08/2017","zflow"
-0.682571654312859,7.37713371283395,"U-I",2.61559706609528,6.84134801216626,-0.909518153946557,2017,"01/08/2017","zflow"
-0.983828447785002,7.97039490719143,"U-II",2.61559706609528,6.84134801216626,-0.199580210787743,2017,"01/08/2017","zflow"
0.488664051963138,4.29045944114839,"C-I",1.91796153365524,3.67857644458116,0.538799263455268,2018,"01/08/2018","zflow"
0.575364144903562,2.19722457733622,"C-II",1.91796153365524,3.67857644458116,0.786274294471061,2018,"01/08/2018","zflow"
1.22050210627715,2.89037175789616,"C-III",1.91796153365524,3.67857644458116,1.04540310512222,2018,"01/08/2018","zflow"
-0.0571584138399486,3.58351893845611,"C-IV",1.91796153365524,3.67857644458116,0.709613700834601,2018,"01/08/2018","zflow"
-1.09861228866811,1.09861228866811,"C-V",1.91796153365524,3.67857644458116,0.785319133812471,2018,"01/08/2018","zflow"
0.443492503697404,4.85981240436167,"C-VI",1.91796153365524,3.67857644458116,0.505168457143532,2018,"01/08/2018","zflow"
0.713491278736288,8.01994168767737,"D-I",1.91796153365524,3.67857644458116,-0.251623036581833,2018,"01/08/2018","zflow"
0.359148945292243,6.99393297522319,"D-II",1.91796153365524,3.67857644458116,-0.0120093346954844,2018,"01/08/2018","zflow"
0.327107036951643,6.49072353450251,"D-III",1.91796153365524,3.67857644458116,0.702891068971446,2018,"01/08/2018","zflow"
-0.42047962780847,6.880384082186,"D-IV",1.91796153365524,3.67857644458116,-0.0358644411783542,2018,"01/08/2018","zflow"
0.405465108108164,1.79175946922805,"D-V",1.91796153365524,3.67857644458116,0.806788369950112,2018,"01/08/2018","zflow"
0.492338961890536,6.69456205852109,"U-I",1.91796153365524,3.67857644458116,-0.279942549117084,2018,"01/08/2018","zflow"
1.27779687032524,6.98656645940643,"U-II",1.91796153365524,3.67857644458116,0.600089960958176,2018,"01/08/2018","zflow"
-0.299031675250893,7.09920174355309,"C-I",40.386,NA,-1.00104842042866,1990,"01/08/1990","temp"
-0.902867711542014,4.99721227376411,"C-II",40.386,NA,-0.854005904312574,1990,"01/08/1990","temp"
-0.0592891652514274,6.41017488196617,"C-III",40.386,NA,-0.929987217847878,1990,"01/08/1990","temp"
0.28111606068089,5.25227342804663,"C-IV",40.386,NA,-0.525288251306436,1990,"01/08/1990","temp"
0.453093157097419,4.40671924726425,"C-V",40.386,NA,-0.951245282343969,1990,"01/08/1990","temp"
-0.346870943842112,5.15905529921453,"C-VI",40.386,NA,-0.206242456946637,1990,"01/08/1990","temp"
0.59735611591827,5.33753807970132,"D-I",40.386,NA,0.465305154584593,1990,"01/08/1990","temp"
0.0214140945038166,6.13556489108174,"D-II",40.386,NA,-0.0816222883007469,1990,"01/08/1990","temp"
0.541661984318827,6.33150184989369,"D-III",40.386,NA,0.085742442573862,1990,"01/08/1990","temp"
-0.195806997150459,6.07073772800249,"D-IV",40.386,NA,-0.137187107459796,1990,"01/08/1990","temp"
-1.79175946922805,3.17805383034795,"D-V",40.386,NA,-0.43016871853133,1990,"01/08/1990","temp"
0.704843220323137,4.44265125649032,"U-I",40.386,NA,0.35654843936706,1990,"01/08/1990","temp"
0.0450526639409431,6.47850964220857,"U-II",40.386,NA,0.132184977044296,1990,"01/08/1990","temp"
-0.796283001195661,6.8001700683022,"C-I",39.676,NA,-0.754108683611859,1991,"01/08/1991","temp"
-0.202524264111474,4.0943445622221,"C-II",39.676,NA,-0.39087728984845,1991,"01/08/1991","temp"
-1.04758080865566,6.35088571671474,"C-III",39.676,NA,-0.768881484048653,1991,"01/08/1991","temp"
-1.52605630349505,5.53338948872752,"C-IV",39.676,NA,-0.48605636954096,1991,"01/08/1991","temp"
-2.4619171315633,4.85981240436167,"C-V",39.676,NA,-0.973585637445472,1991,"01/08/1991","temp"
-1.09861228866811,4.81218435537242,"C-VI",39.676,NA,0.0578249720955749,1991,"01/08/1991","temp"
0.95061547441523,5.93489419561959,"D-I",39.676,NA,0.391314938793882,1991,"01/08/1991","temp"
-0.150625825983823,6.15697898558556,"D-II",39.676,NA,0.0505895966713521,1991,"01/08/1991","temp"
0.051448561836042,6.87316383421252,"D-III",39.676,NA,0.0316921625908579,1991,"01/08/1991","temp"
-0.25452986513488,5.87493073085203,"D-IV",39.676,NA,0.0727955317960413,1991,"01/08/1991","temp"
-1.38629436111989,1.38629436111989,"D-V",39.676,NA,0.351206075184422,1991,"01/08/1991","temp"
0.916290731874155,5.14749447681345,"U-I",39.676,NA,0.244075067444134,1991,"01/08/1991","temp"
0.307311928496667,6.52356230614951,"U-II",39.676,NA,0.255933644373425,1991,"01/08/1991","temp"
-0.762140052046897,6.00388706710654,"C-I",38.654,NA,-0.267672329209988,1992,"01/08/1992","temp"
0.32768740706548,3.89182029811063,"C-II",38.654,NA,-0.117021880022125,1992,"01/08/1992","temp"
0.855790480432857,5.30330490805908,"C-III",38.654,NA,-0.19247403205595,1992,"01/08/1992","temp"
0.976273436475866,4.00733318523247,"C-IV",38.654,NA,0.261657652437906,1992,"01/08/1992","temp"
1.67964217110735,2.39789527279837,"C-V",38.654,NA,0.109190702603829,1992,"01/08/1992","temp"
0.505935638471799,3.71357206670431,"C-VI",38.654,NA,0.652503010349304,1992,"01/08/1992","temp"
0.463721154578517,6.88550967003482,"D-I",38.654,NA,0.252316575642637,1992,"01/08/1992","temp"
0.258948053135977,6.00635315960173,"D-II",38.654,NA,0.305864026867213,1992,"01/08/1992","temp"
0.0376310682176468,6.92461239604856,"D-III",38.654,NA,0.214618749202599,1992,"01/08/1992","temp"
0.504282525177055,5.62040086571715,"D-IV",38.654,NA,0.365270288333904,1992,"01/08/1992","temp"
3.63758615972639,0,"D-V",38.654,NA,1.04888171647061,1992,"01/08/1992","temp"
0.526515839509078,6.06378520868761,"U-I",38.654,NA,0.117365847569377,1992,"01/08/1992","temp"
0.0181920479872781,6.83087423464618,"U-II",38.654,NA,0.347254545426583,1992,"01/08/1992","temp"
-0.366549691858491,5.24174701505964,"C-I",39.538,NA,-0.168965341488299,1993,"01/08/1993","temp"
0.199332902620491,4.21950770517611,"C-II",39.538,NA,-0.40850123603356,1993,"01/08/1993","temp"
-0.0476280489892546,6.15909538849193,"C-III",39.538,NA,-0.67302791136786,1993,"01/08/1993","temp"
-0.116072171252754,4.98360662170834,"C-IV",39.538,NA,-0.262032233135828,1993,"01/08/1993","temp"
0.279171382783872,4.07753744390572,"C-V",39.538,NA,-0.666323334185162,1993,"01/08/1993","temp"
0,4.21950770517611,"C-VI",39.538,NA,0.297206189373301,1993,"01/08/1993","temp"
0.196158924998489,7.34923082461333,"D-I",39.538,NA,-0.0878663711277032,1993,"01/08/1993","temp"
0.716633464418679,6.26530121273771,"D-II",39.538,NA,0.0389951327743792,1993,"01/08/1993","temp"
0.16865536603014,6.96224346426621,"D-III",39.538,NA,0.0269870448403788,1993,"01/08/1993","temp"
-0.0939981306329414,6.12468339089421,"D-IV",39.538,NA,0.010565324561407,1993,"01/08/1993","temp"
-0.641853886172395,3.63758615972639,"D-V",39.538,NA,-0.427626775693665,1993,"01/08/1993","temp"
-0.267735808269402,6.59030104819669,"U-I",39.538,NA,-0.245299216268269,1993,"01/08/1993","temp"
0.00528821962156438,6.84906628263346,"U-II",39.538,NA,0.166582511759043,1993,"01/08/1993","temp"
1.58314096014364,4.87519732320115,"C-I",38.324,NA,0.201441750833332,1994,"01/08/1994","temp"
0.113758885356658,4.4188406077966,"C-II",38.324,NA,-0.240694710137186,1994,"01/08/1994","temp"
0.698675110612458,6.11146733950268,"C-III",38.324,NA,-0.416802994149304,1994,"01/08/1994","temp"
0.341951702385839,4.86753445045558,"C-IV",38.324,NA,0.0186974454490541,1994,"01/08/1994","temp"
-0.643136759985284,4.35670882668959,"C-V",38.324,NA,-0.527101043714028,1994,"01/08/1994","temp"
0.861896659808356,4.21950770517611,"C-VI",38.324,NA,0.53637903643261,1994,"01/08/1994","temp"
-0.376039732941224,7.54538974961182,"D-I",38.324,NA,0.0810765206338036,1994,"01/08/1994","temp"
-0.365869492023571,6.98193467715639,"D-II",38.324,NA,0.0215947131754357,1994,"01/08/1994","temp"
-0.199427024696894,7.13089883029635,"D-III",38.324,NA,0.205776920198949,1994,"01/08/1994","temp"
0.63754298815614,6.03068526026126,"D-IV",38.324,NA,0.283391927178763,1994,"01/08/1994","temp"
-0.430782916092454,2.99573227355399,"D-V",38.324,NA,0.0413463199852545,1994,"01/08/1994","temp"
-0.417203391872714,6.32256523992728,"U-I",38.324,NA,0.0897299567090478,1994,"01/08/1994","temp"
0.0810159437600887,6.85435450225502,"U-II",38.324,NA,0.403862039778037,1994,"01/08/1994","temp"
0.585694613929895,6.45833828334479,"C-I",37.502,NA,-0.203419498915131,1995,"01/08/1995","temp"
-0.373716409793584,4.53259949315326,"C-II",37.502,NA,-0.119479272686852,1995,"01/08/1995","temp"
-0.223970795260462,6.81014245011514,"C-III",37.502,NA,-0.505002653937042,1995,"01/08/1995","temp"
0.366462950304895,5.20948615284142,"C-IV",37.502,NA,0.0582139679029768,1995,"01/08/1995","temp"
0.0240975515790605,3.71357206670431,"C-V",37.502,NA,-0.134897440224978,1995,"01/08/1995","temp"
0.246471803805118,5.08140436498446,"C-VI",37.502,NA,0.389741851542437,1995,"01/08/1995","temp"
0.143870370419702,7.1693500166706,"D-I",37.502,NA,0.377652498361623,1995,"01/08/1995","temp"
0.529130949864354,6.61606518513282,"D-II",37.502,NA,0.314529482301506,1995,"01/08/1995","temp"
-1.45083288225746,6.93147180559945,"D-III",37.502,NA,0.439120992444422,1995,"01/08/1995","temp"
-0.397239816559104,6.6682282484174,"D-IV",37.502,NA,0.217079144204814,1995,"01/08/1995","temp"
-0.0800427076735364,2.56494935746154,"D-V",37.502,NA,0.357521769445497,1995,"01/08/1995","temp"
0.846908528087172,5.90536184805457,"U-I",37.502,NA,0.401043586198953,1995,"01/08/1995","temp"
-0.0601383587385334,6.93537044601511,"U-II",37.502,NA,0.536800294962326,1995,"01/08/1995","temp"
-0.813551449696203,7.04403289727469,"C-I",41.442,NA,-1.18934146505646,1996,"01/08/1996","temp"
-0.863046217355343,4.15888308335967,"C-II",41.442,NA,-0.761907343208399,1996,"01/08/1996","temp"
-1.64452923224537,6.58617165485467,"C-III",41.442,NA,-1.20104351732429,1996,"01/08/1996","temp"
-0.8754687373539,5.57594910314632,"C-IV",41.442,NA,-0.849217407324044,1996,"01/08/1996","temp"
0.154150679827258,3.73766961828337,"C-V",41.442,NA,-0.919753170993227,1996,"01/08/1996","temp"
-0.393402235658889,5.32787616878958,"C-VI",41.442,NA,-0.474729597926037,1996,"01/08/1996","temp"
-0.264833978368419,7.3132203870903,"D-I",41.442,NA,-0.450084991231184,1996,"01/08/1996","temp"
-0.702655968528973,7.14519613499717,"D-II",41.442,NA,-0.651141232978646,1996,"01/08/1996","temp"
1.49757481928871,5.48063892334199,"D-III",41.442,NA,0.182328404541103,1996,"01/08/1996","temp"
0.599064979939826,6.2709884318583,"D-IV",41.442,NA,-0.416926939880953,1996,"01/08/1996","temp"
1.20397280432594,2.484906649788,"D-V",41.442,NA,-0.390049062090826,1996,"01/08/1996","temp"
-1.09978119587309,6.75227037614174,"U-I",41.442,NA,-0.678399699528374,1996,"01/08/1996","temp"
-0.672696570088654,6.87523208727658,"U-II",41.442,NA,-0.217896806948632,1996,"01/08/1996","temp"
0.149641089321283,6.23048144757848,"C-I",38.848,NA,-0.387019335279694,1997,"01/08/1997","temp"
